,Name,Tweet
2877,Elizabeth Warren,"A few hours ago, a judge in OK ordered the release of thousands of emails on @EPA nominee Scott Pruitt's relationship with Big Oil."
2878,Elizabeth Warren,This morning I joined 100s of workers who fought their hearts out to stop Andrew Puzder’s @USDOL nomination. Some d…
2879,Elizabeth Warren,My friend &amp; colleague @SenKamalaHarris has a new Senate twitter account! Follow her now to join our fight.
2880,Elizabeth Warren,Glad to meet with presidents &amp; trustees of MA community colleges to discuss ways the fed gov can support our school…
2881,Elizabeth Warren,Heading to the floor now to call on Puzder to withdraw &amp; urge my colleagues to vote no on Mulvaney for OMB. Watch:
2882,Elizabeth Warren,"Reports say that Andy Puzder is tired &amp; may withdraw his @USDOL nomination. If he can’t stand the heat, he should get out of the kitchen."
2883,Elizabeth Warren,"And on Monday, I sent Andy Puzder 28 pages of questions about his readiness to protect America’s workers."
2884,Elizabeth Warren,We detailed more stories from Andy Puzder’s mistreated workers in a report two weeks ago:
2885,Elizabeth Warren,We heard the stories of workers mistreated by Andy Puzder’s burger chains at a @SenateDems forum last month:
2886,Elizabeth Warren,.@realDonaldTrump ’s nominee for @USDOL - @CarlsJr &amp; @Hardees CEO Andy Puzder – has made his fortune treating workers with total contempt.
2887,Elizabeth Warren,.@realDonaldTrump &amp; the @GOP should stop these reckless actions to hurt the ACA before they hurt even more people who need health coverage.
2888,Elizabeth Warren,"When you shut down ads, fewer people sign up. Now Humana is pulling out of the exchanges. They don’t have enough healthy young ppl enrolled."
2889,Elizabeth Warren,.@realDonaldTrump &amp; the @GOP have worked around the clock to sabotage health care: A vague ACA order. Repeal &amp; run. Pull the enrollment ads.
2890,Elizabeth Warren,"Congress must pull its head out of the sand and launch a real, bipartisan, transparent inquiry into Russia. Our natl security is at stake."
2891,Elizabeth Warren,When did @WhiteHouse know that Flynn lied? What other contacts with Russia occurred during the campaign? Who knew what? Who approved what?
2892,Elizabeth Warren,"This. Is. Not. Normal. @realDonaldTrump owes Americans a full account of his Admin’s dealings with Russia, both before &amp; after the election."
2893,Elizabeth Warren,.@realDonaldTrump is still making money overseas &amp; may have financial ties to Russia. Nobody knows since he STILL won’t release his taxes.
2894,Elizabeth Warren,.@StateDept Sec Rex Tillerson has close ties to Putin. @CommerceGov nominee Wilbur Ross has close financial ties to Putin buddies.
2895,Elizabeth Warren,Reports say our own intel agencies have corroborated parts of a dossier alleging that Russia has compromising info about @realDonaldTrump.
2896,Elizabeth Warren,This isn’t a game. Reports say the Russians conducted a series of successful cyber-attacks on our elections to help elect @realDonaldTrump.
2897,Elizabeth Warren,But American national security demands that we not allow Michael Flynn to become a scapegoat for this Admin's disturbing ties to Russia.
2898,Elizabeth Warren,Michael Flynn’s blinding religious hatred &amp; shady Russian ties disqualified him as NSA on day one. His removal is a win for American values.
2899,Elizabeth Warren,I will be voting NO on Steve Mnuchin’s confirmation for @USTreasury tonight. I urge all of my colleagues to do the same.
2900,Elizabeth Warren,"If Wall Street threatens to blow up the economy again, does anyone seriously expect Steve Mnuchin to tell his buddies to knock it off?"
2901,Elizabeth Warren,Personnel is policy. Hiring Mnuchin &amp; all these @GoldmanSachs execs shows @realDonaldTrump has no interest in reducing Wall St’s influence.
2902,Elizabeth Warren,.@realDonaldTrump talked a big game about Wall St - but he's hired enough @GoldmanSachs alums to open a new bank branch at the @WhiteHouse.
2903,Elizabeth Warren,.@realDonaldTrump said he’d be tough on Wall Street. That’s a broken promise. #TrumpsBrokenPromises
2904,Elizabeth Warren,"On Friday, the Senate unanimously passed my resolution congratulating the @Patriots on their Super Bowl victory. Go…"
2905,Elizabeth Warren,I sent Andrew Puzder a 28-pg letter (83 q’s) about his readiness for @USDOL to protect America’s workers.…
2906,Elizabeth Warren,Puzder’s company has the most discrimination suits of any major burger chain – the same laws he’d be charged with enforcing at @USDOL.
2907,Elizabeth Warren,.@CarlsJr &amp; @Hardees CEO Andrew Puzder made a fortune squeezing his workers – the same workers he’d be charged with protecting at @USDOL.
2908,Elizabeth Warren,.@SenSchumer’s concerns about Judge Gorsuch should worry everyone who cares about the independence of our courts.
2909,Elizabeth Warren,I’m speaking on the Sen floor now to urge my colleagues to vote NO on Steve Mnuchin's @USTreasury nomination.
2910,Elizabeth Warren,There’s nothing in Steve Mnuchin’s record to suggest he could stand up to Wall Street – or that he’d even want to stand up to Wall Street.
2911,Elizabeth Warren,Consider this MY warning: We won’t be silent. We will speak out. And we WILL persist.
2912,Elizabeth Warren,"And you better believe every Senator who voted to put Jeff Sessions’s radical hatred into @TheJusticeDept will hear from all of us, too."
2913,Elizabeth Warren,"If Jeff Sessions makes even the tiniest attempt to bring his racism, sexism &amp; bigotry into @TheJusticeDept, he'll hear from all of us."
2914,Elizabeth Warren,"If Jeff Sessions turns a blind eye while @realDonaldTrump violates the Constitution or breaks the law, he'll hear from all of us."
2915,Elizabeth Warren,There’s no Rule 19 to silence me from talking about Jeff Sessions anymore. So let me say loudly &amp; clearly: This is just the beginning.
2916,Elizabeth Warren,"Thanks to you, everyone now knows the concerns that Coretta Scott King had about Jeff Sessions. Concerns that millions of people still have."
2917,Elizabeth Warren,Deeply disappointed that the Senate confirmed an AG whose record does not show he will faithfully &amp; fairly enforce the law.
2918,Elizabeth Warren,I’m deeply disappointed that the Senate voted to confirm Jeff Sessions as Attorney General tonight.
2919,Elizabeth Warren,.@AntiochCollege's Coretta Scott King Center is right: Mrs. King’s words about Sessions should be heard. Thank you.
2920,Elizabeth Warren,Thank you @SenSanders for reading Coretta Scott King's letter on the Senate floor. It is powerfully important.
2921,Elizabeth Warren,"THANK YOU to the police, clerks, stenographers, cloakroom staff, pages, &amp; Sen officers who worked all night while @SenateDems #holdthefloor."
2922,Elizabeth Warren,"Still banned from floor, but spoke w/ civil rights leaders this AM to say: Coretta Scott King will not be silenced."
2923,Elizabeth Warren,Thank you @SenSherrodBrown. Coretta Scott King will not be silenced.
2924,Elizabeth Warren,Many thanks to @SenatorTomUdall for reading Coretta Scott King’s letter on the Senate floor.
2925,Elizabeth Warren,Thank you @SenJeffMerkley for bringing Coretta Scott King’s words back to the US Senate.
2926,Elizabeth Warren,Tonight @SenateMajLdr silenced Mrs King's voice on the Sen floor - &amp; millions who are afraid &amp; appalled by what's happening in our country.
2927,Elizabeth Warren,I will not be silent while the Republicans rubber stamp an AG who will never stand up to the @POTUS when he breaks the law.
2928,Elizabeth Warren,I will not be silent about a nominee for AG who has made derogatory &amp; racist comments that have no place in our justice system.
2929,Elizabeth Warren,I spoke out about @SenatorSessions – until @SenateMajLdr McConnell decided to silence me.
2930,Elizabeth Warren,"On the floor, I read a letter that Coretta Scott King wrote in 1986 opposing @SenatorSessions's judicial nomination:"
2931,Elizabeth Warren,"Tonight on the Senate floor, I tried to speak about why @SenatorSessions is totally unfit to serve as Attorney General."
2932,Elizabeth Warren,Heading to the floor to ask: where are the senators who will say no to @SenatorSessions for AG? Watch:
2933,Elizabeth Warren,.@SenateDems are once again going to #holdthefloor all night – this time to speak out against @SenatorSessions’s nomination for AG.
2934,Elizabeth Warren,.@realDonaldTrump should listen to companies and to consumers and stop financial adviser conflicts costing savers $17 billion a year.
2935,Elizabeth Warren,I asked leading financial firms about @USDOL's rule. They told me: it’s good for families &amp; they’re ready to comply:
2936,Elizabeth Warren,.@POTUS’s executive order threatens to delay the new @USDOL rule requiring retirement advisers to act in their clients’ best interests.
2937,Elizabeth Warren,.@USDOL Secretary nominee &amp; fast food CEO Andy Puzder built a career squeezing workers. Read one employee's story:
2938,Elizabeth Warren,".@paulkrugman is right: there's nothing ""populist"" about @realDonaldTrump's giveaways to financial predators."
2939,Elizabeth Warren,We'll keep fighting until the refugee &amp; #MuslimBan is permanently overturned. #NoBanNoWall
2940,Elizabeth Warren,Relieved that there's a nationwide stay of @realDonaldTrump's illegal &amp; immoral executive order. #NoBanNoWall
2941,Elizabeth Warren,"The Wall St bankers may be popping champagne, but Americans haven't forgotten the 2008 financial crisis – and they won't forget today."
2942,Elizabeth Warren,And @realDonaldTrump issued an order that puts 2 @GoldmanSachs execs in charge of gutting the rules that protect you from financial fraud.
2943,Elizabeth Warren,"After literally standing next to Wall St CEOs, @realDonaldTrump made it easier for investment advisors to cheat you out of your savings."
2944,Elizabeth Warren,".@realDonaldTrump talked a big game about Wall St during his campaign – but as @POTUS, we're finding out whose side he's really on."
2945,Elizabeth Warren,Tonight I urged my Senate colleagues to vote no on this morally bankrupt giveaway to @exxonmobil:
2946,Elizabeth Warren,Rex Tillerson lobbied against the rule for @exxonmobil to disclose payments to foreign govs because it hurt their business with Russia.
2947,Elizabeth Warren,"The same day the Senate confirmed Rex Tillerson, the @HouseGOP passed a resolution to help @exxonmobil secretly funnel money to dictators."
