,Name,Tweet
2370,Adam Schiff,"We have a proven and effective alternative in our federal courts, which have consistently disposed of our most serious terrorism cases."
2371,Adam Schiff,"Continued operation of #GTMO damages our 'intnl standing, provides propaganda tool for terror &amp; costs 100s of millions of dollars each year."
2372,Adam Schiff,I welcome the President’s submission to Congress of a blueprint to finally shutter the prison at Guantanamo Bay. #GTMO
2373,Adam Schiff,#PorterRanch gas leak is finally sealed for good; those responsible must be held accountable.
2374,Adam Schiff,"W/ study in hand, we will move forward with crafting legislation while consulting with the community &amp; stakeholders."
2375,Adam Schiff,"Today, @NatlParkService released recommendation to expand Santa Monica National Recreation Area over 170,000 acres."
2376,Adam Schiff,"Hope @POTUS will quickly nominate, &amp; Senate confirm, a new Justice so that full Court can resolve many important cases coming up this term."
2377,Adam Schiff,"Whether you agreed with Justice Scalia's decisions or not, his distinctive jurisprudence will long influence our legal system."
2378,Adam Schiff,Justice Antonin Scalia was a passionate member of the Supreme Court with a powerful intellect and biting wit.
2379,Adam Schiff,Thank you @POTUS for preserving &amp; protecting 1.8m acres of SoCal open spaces w/ 3 newly designated natn'l monuments.
2380,Adam Schiff,He did it again! Albert Einstein that is. #Science!
2381,Adam Schiff,Thank you @RepDanKildee for initiative to provide funds for #FlintWaterCrisis. We must support victims &amp; hold those responsible accountable
2382,Adam Schiff,"Happy Year of the Monkey! I hope this new lunar year will bring good health, peace, and prosperity to all."
2383,Adam Schiff,So cool to see CA-28's very own Youth Orchestra of Los Angeles accompany Coldplay at halftime! #SuperBowl
2384,Adam Schiff,... increase our own military presence so that both North Korea and its Chinese patron understand how seriously we take these provocations.
2385,Adam Schiff,"In the meantime, the United States will need to work with our allies in the region to strengthen their missile defense capabilities and..."
2386,Adam Schiff,"As Secretary of State John Kerry's said last month, China must cease 'business as usual' with North Korea."
2387,Adam Schiff,... of a disastrous conflict there should the North Korean dictator miscalculate.
2388,Adam Schiff,China's desire to maintain a divided Korean peninsula as a buffer against the United States cannot outweigh the danger...
2389,Adam Schiff,China's efforts to moderate North Korea have failed. Beijing must join intn'l community in supporting stronger sanctions on the rogue regime
2390,Adam Schiff,... to defy multiple UN res by proceeding with ballistic missile tests signals that he views himself as unconstrained by any intn'l norms.
2391,Adam Schiff,"Decision by Kim Jong-Un, who has outdone father &amp; grandfather in his belligerence &amp; provocative behavior toward the outside world ..."
2392,Adam Schiff,#NorthKorea launch threatens to further destabilize the region &amp;  reinforces threat that Pyongyang poses to the region and wider world.
2393,Adam Schiff,"Twitter @gov announcement they augmented efforts to find &amp; remove content, use anti-spam tools to fight #ISIS is very positive development"
2394,Adam Schiff,"Great op-ed in @latimes this morning: ""California is being a cheapskate with its earthquake early warning system"""
2395,Adam Schiff,Important @nytopinion piece on unacceptable human rights abuses by President Erdogen against own Turkish citizens.
2396,Adam Schiff,"Congressional hearing today on the unconscionable #FlintWaterCrisis. @onetoughnerd must testify, families affected deserve to know the truth"
2397,Adam Schiff,"Honored to be part of event. We are due for another earthquake &amp; question is not if, but when, the big one will hit!"
2398,Adam Schiff,It really is Groundhog Day! How do we know? Congress is voting to repeal the #ACA...again.
2399,Adam Schiff,Proud to receive a 100+ on @HumaneSociety 2015 report for work to protect animal welfare! https://t.co/FZlaNGOTH6
2400,Adam Schiff,"Fair Pay Act was made law 9 yrs ago. #EqualPay is not only a women’s issue, but an issue that affects all families dependent on those wages."
2401,Adam Schiff,An inspiring tribute on #HolocaustMemorialDay. Such bravery in the face of the darkest of evils:
2402,Adam Schiff,Read more about our efforts to repeal PLCAA here: https://t.co/8PXXEgpFHV
2403,Adam Schiff,"Good gun companies don’t need special immunity from the law, and bad gun companies certainly don’t deserve it. #RepealPLCAA"
2404,Adam Schiff,PLCAA repeal provides victims w/ justice while creating incentives for responsible business practices that would reduce injuries and deaths.
2405,Adam Schiff,@SenBlumenthal &amp; I introduced legislation to repeal PLCAA which shields gun industry from liability when it acts negligently. #RepealPLCAA
2406,Adam Schiff,Powerful argument from @POTUS about why we must reform #solitary confinement. Been pushing for years for this.
2407,Adam Schiff,"12 years ago, Opportunity rover touched down on Mars! Here’s to many, many more, @MarsRovers of amazing science!"
2408,Adam Schiff,ICYMI: Appeared on @FoxNewsSunday today to discuss the partisan congressional investigations against Hillary Clinton
2409,Adam Schiff,Will be on @FoxNewsSunday tomorrow. Hope you can watch!
2410,Adam Schiff,"Talked with MSNBC about significant milestone of #IranDeal implementation, continued need for vigilance. Watch here:"
2411,Adam Schiff,"Read my full statement here on the ""Implementation Day"" of the #IranDeal:"
2412,Adam Schiff,"...its threats to Israel, military interference in Yemen, support of Syria's Assad, &amp; shots it has literally taken across our bow (2/2)"
2413,Adam Schiff,"We have witnessed in Iran's continued support for terrorism, its ballistic missile violations.... (1/2)"
2414,Adam Schiff,We will still have deep differences with Iran and no one should expect to see any sweeping changes in the malevolent nature of the regime...
2415,Adam Schiff,"In particular, we will need to guard against any Iranian effort to obtain nuclear material or technology from proliferators abroad."
2416,Adam Schiff,#IranDeal was never predicated on trust but on an intrusive inspections regime designed to ensure Iran would fully implement its commitments
2417,Adam Schiff,"The U.S. &amp; IAEA will need to work 24/7 to monitor Iran's continued compliance, stand ready to reimpose some or all of sanctions if necessary"
2418,Adam Schiff,"But the announcement that ""Implementation Day"" has arrived is only a beginning."
2419,Adam Schiff,"Most important, these steps have pushed Iran's potential breakout time to more than a year, instead of a matter of weeks or months #IranDeal"
2420,Adam Schiff,Confirmation today by IAEA that Iran has dismantled substantial portions of its nuclear program as required by deal is significant milestone
2421,Adam Schiff,"Never should have been detained.  Hope we will learn more about Robert Levinson, still missing."
2422,Adam Schiff,"Glad to hear four Americans held in Iran, including Washington Post reporter Jason Rezaian are finally coming home."
2423,Adam Schiff,Guns are the only industry immune to liability. Good actors don’t need immunity. Bad actors don’t deserve it. #PLCAA
2424,Adam Schiff,My full statement on the President's last #SOTU speech tonight to Congress.
2425,Adam Schiff,".@POTUS ""That’s the country we love. Clear-eyed. Big-hearted. Optimistic that unarmed truth &amp; unconditional love will have final word"" #SOTU"
2426,Adam Schiff,"""Better politics doesn’t mean we have to agree on everything. This is a big country w different regions, attitudes &amp; interests"" @POTUS #SOTU"
2427,Adam Schiff,".@POTUS: “When politicians insult Muslims, when a mosque is vandalized, or a kid bullied, that doesn’t make us safer.” #SOTU"
2428,Adam Schiff,".@POTUS: ""Our foreign policy must be focused on the threat from ISIL and al Qaeda, but it can’t stop there."" #SOTU"
2429,Adam Schiff,".@POTUS: ""When you come after Americans, we go after you. It may take time, but we have long memories, and our reach has no limit."" #SOTU"
2430,Adam Schiff,".@POTUS: US ""people should know that with or without Congressional action, ISIL will learn the same lessons as terrorists before them"" #SOTU"
2431,Adam Schiff,".@POTUS calls on Congress to pass #AUMF against ISIS... ""If this Congress is serious about winning this war...take a vote"" #SOTU"
2432,Adam Schiff,".@POTUS: ""That spirit of discovery is in our DNA...And over the past seven years, we’ve nurtured that spirit."" #SOTU"
2433,Adam Schiff,".@POTUS: ""We did not, in the words of Lincoln, adhere to the 'dogmas of the quiet past.' Instead we thought anew, and acted anew."" #SOTU"
2434,Adam Schiff,Pleased to host @BurbankCA Mayor Frutos at tonight's #SOTU address. Thank you for your leadership in our community!
2435,Adam Schiff,House should move forward with #AUMF notwithstanding @SenateMajLdr. Can't ignore our constitutional responsibility
2436,Adam Schiff,Mexican authorities captured fugitive #ElChapo today. He has been captured twice before; #Mexico should extradite to US for prosecution.
2437,Adam Schiff,"Investment disparity between public &amp; private CA institutions forces public universities to do more, with much less."
2438,Adam Schiff,"Silicon Valley has some of the most creative minds in the world, and only good can come from this engagement."
2439,Adam Schiff,"I'm encouraged that there is a new interest from leadership, @SpeakerRyan in taking up an ISIS-specific #AUMF."
2440,Adam Schiff,"One yr after #CharlieHebdo massacre, attacks on humanity, freedom &amp; press continue. And still we remain steadfast in the face of such evil."
2441,Adam Schiff,"Voted NO on latest attempt to end #ACA, which has expanded healthcare for millions. How many more times must we have this pointless vote?"
2442,Adam Schiff,Discussed upcoming #Benghazi Committee testimony &amp; threat from North Korea on @mitchellreports. Watch here:
2443,Adam Schiff,.@RepSteveIsrael is dear friend. Departure from Congress will be big blow to institution. Can't wait to learn about next chapter in his life
2444,Adam Schiff,".@NRA If advocating for commonsense gun safety reforms gives an ""F rating,"" I can live with that. #StopGunViolence"
2445,Adam Schiff,".@POTUS is right: ""The gun lobby may be holding Congress hostage right now, but they cannot hold America hostage."" #NotOneMore"
2446,Adam Schiff,"Overwhelming majority in US support universal background checks, including 74% of NRA members. And yet, Congress repeatedly refused to act."
2447,Adam Schiff,"Expanding background checks for gun purchases, expanding mental health access &amp; increasing # of ATF agents investigating gun law violations."
2448,Adam Schiff,"In face of intense NRA lobbying &amp; continued obstruction by Congress, @POTUS right to take executive action to curb gun violence. #NotOneMore"
