,Name,Tweet
2718,Barack Obama,Organizers across the country are going all in for health care this fall. Join in: http://t.co/zDB1C9pQ78
2719,Barack Obama,"If you chip in right now, another supporter will match your donation—meaning you'll make double the impact: http://t.co/DTOs3isAZE"
2720,Barack Obama,You can make a real impact for #Obamacare right now: http://t.co/mfnQGDPVaq http://t.co/S7R1lK4WbA
2721,Barack Obama,Donate today—your contribution will be matched dollar for dollar: http://t.co/clTjM0uAlr
2722,Barack Obama,ICYMI: The United States has made a groundbreaking deal with China on cutting carbon pollution. http://t.co/LysW4fCkBY #ActOnClimate
2723,Barack Obama,It starts with you. Watch the new @ItsOnUs video aimed at ending sexual assault: http://t.co/OXPMI10JH6
2724,Barack Obama,This is no time to sit on the sidelines. Do your part to help Americans get covered: http://t.co/1PGuD1rN2E
2725,Barack Obama,The world's two largest economies are standing together to fight climate change: http://t.co/0tUgYUhYG4 #ActOnClimate
2726,Barack Obama,Say no to the idea of fast lanes for the internet: http://t.co/0m9Mrgigvx #NetNeutrality
2727,Barack Obama,This is a huge win for anyone that's fighting to #ActOnClimate: http://t.co/O1co21l3f1 http://t.co/gDwvQqOGrb
2728,Barack Obama,Got a minute and a social media account? Here's an easy way to get involved in the fight for progress: http://t.co/6mYPfZXkx1
2729,Barack Obama,The #Obamacare marketplace opens Saturday—spread the word about why getting covered matters: http://t.co/e6JZT2P5Ch http://t.co/iOGnzCGMPz
2730,Barack Obama,Stand with the President's global leadership in the fight against climate change: http://t.co/5QufvgCiNH #ActOnClimate
2731,Barack Obama,Watch: Amazing things can happen when people organize. http://t.co/dTkiosYmAe
2732,Barack Obama,Add your name if you support the President's historic agreement with China on climate change: http://t.co/BI931suA5b #ActOnClimate
2733,Barack Obama,This is huge: The United States and China have just agreed on an ambitious new joint plan to cut carbon pollution. http://t.co/Ntu6NFpSFY
2734,Barack Obama,The fight for change is not over. Check out President Obama's message to OFA supporters: http://t.co/AF3JrTUVZ5
2735,Barack Obama,Watch: This is what you should know about @OFA. http://t.co/RQ3m1bH6ZC
2736,Barack Obama,This is about keeping the internet open and free—sign the petition: http://t.co/JTdQPAvuHU #NetNeutrality
2737,Barack Obama,"Let's keep fighting for real, lasting change: http://t.co/ank1Jk0oIN"
2738,Barack Obama,"You have the power to make real, lasting change, but you're not in it alone. Join the movement: http://t.co/vkXN6UouDJ #OFAction"
2739,Barack Obama,The internet shouldn't have gatekeepers. Add your name if you agree: http://t.co/eNiTfkYrVB #NetNeutrality
2740,Barack Obama,"""We’ll have your backs—just like you had ours."" —President Obama. Happy Veterans Day. http://t.co/gy0APQFIy4"
2741,Barack Obama,Time is winding down—say you'll do your part: http://t.co/q4AJ9RoI82 #Obamacare http://t.co/xJlryiKAeN
2742,Barack Obama,President Obama took a stand to keep the internet open and free. Sign the petition to protect #NetNeutrality: http://t.co/3XXLwgskKg
2743,Barack Obama,"""Your voice is needed like never before."" Read President Obama's message to @OFA supporters: http://t.co/Q3tsDS1FdT"
2744,Barack Obama,Sign this petition if you support an internet that's open and free: http://t.co/sJQ7nbKEIw #NetNeutrality
2745,Barack Obama,No one ever said the fight for change would be easy—that's why it needs you: http://t.co/ZaW895oRxX
2746,Barack Obama,Let's go. http://t.co/pnYdzeeuN3 #Obamacare http://t.co/vrdS4q035g
2747,Barack Obama,This is important: President Obama is urging the @FCC to keep the internet open and free. http://t.co/SGc5cgZ0jw #NetNeutrality
2748,Barack Obama,This work has never been more important: http://t.co/uNmNEx8tPo http://t.co/48CiTwDFp6
2749,Barack Obama,"Watch: @OFA is a grassroots movement dedicated to the fight for real, lasting change. http://t.co/HbRLLu83Il"
2750,Barack Obama,President Obama: This Veterans Day—and every day—let’s make sure all our veterans know how much we appreciate them. http://t.co/5DXkruzuCk
2751,Barack Obama,"Watch the weekly address: For Veterans Day, President Obama pays tribute to the men and women in uniform. http://t.co/5DXkruzuCk"
2752,Barack Obama,Voters across the country took a decisive stand on raising the minimum wage. http://t.co/BK5imALnAB #RaiseTheWage
2753,Barack Obama,"For the first time since the 1990s, the private sector has added at least 200K jobs for nine consecutive months. #ActOnJobs"
2754,Barack Obama,The unemployment rate is falling as fast as any point in the last 30 years. Let's keep building that momentum. http://t.co/IiTCcVJM7t
2755,Barack Obama,Jackie Robinson West All Stars: America's champions. http://t.co/JAmZBdgNuB
2756,Barack Obama,This is undeniable progress on the minimum wage. Congrats to the @OFA volunteers who are fighting to #RaiseTheWage. http://t.co/m4cLUzYZQO
2757,Barack Obama,"""I'm going to squeeze every last bit of opportunity to make the world a better place over these last two years."" —President Obama"
2758,Barack Obama,Happening now: President Obama is holding a press conference. Tune in. http://t.co/wslWZ6O5Wn
2759,Barack Obama,Watch the weekly address: President Obama wants a strong economy with opportunities for women and working families. http://t.co/KEIINg19KX
2760,Barack Obama,WATCH: The President and First Lady are welcoming children to the White House for trick-or-treating. http://t.co/XWm3CtPP4H #HappyHalloween
2761,Barack Obama,"Tricks, treats, and hugs. #HappyHalloween http://t.co/4TKQQ87Gwn"
2762,Barack Obama,Don't get scared. Get covered. #ScarierThanHalloween http://t.co/Zo4nobtryp
2763,Barack Obama,"""It's up to us to restore the ideals that made this country great."" —President Obama #WomenSucceed"
2764,Barack Obama,"""We have to raise our voices to demand that women get paid fairly."" —President Obama #WomenSucceed"
2765,Barack Obama,"President Obama: Let's encourage more women and more girls to go into fields like engineering, science, and math. #WomenSucceed"
2766,Barack Obama,"""We've got to catch up to the 21st century. We've got to pass a fair pay law."" —President Obama #WomenSucceed"
2767,Barack Obama,"""Nobody who works full time in America should be raising their kids below the poverty line."" —President Obama #RaiseTheWage"
2768,Barack Obama,"""About 28 million Americans would benefit if we raised the minimum wage to $10.10."" —President Obama #RaiseTheWage"
2769,Barack Obama,"""When women do well, everybody does well."" — President Obama #WomenSucceed"
2770,Barack Obama,President Obama: We have to ensure women are full and equal participants in the economy. #WomenSucceed
2771,Barack Obama,"""We've got to harness the progress we're seeing in the broader economy to make sure it's working for all Americans."" — President Obama"
2772,Barack Obama,"""Ten million Americans have now gained the peace of mind of having health insurance."" — President Obama"
2773,Barack Obama,"""For the first time in six years, the unemployment rate is under six percent."" — President Obama"
2774,Barack Obama,"""Happy Halloween, everybody. I see a lot of you came as college students."" — President Obama at Rhode Island College"
2775,Barack Obama,LIVE: President Obama is at Rhode Island College speaking about how women succeed in today's economy. http://t.co/PbGLPqSV05
2776,Barack Obama,Even the scariest haunted house is no match for going without health insurance. #ScarierThanHalloween http://t.co/GOszvpMLAH
2777,Barack Obama,It's all hands on deck for #Obamacare—that includes yours: http://t.co/GscJ79MdGg
2778,Barack Obama,"""Bold, big-hearted, and Boston strong, Tom was the embodiment of the city he loved and led."" —President Obama on the passing Tom Menino"
2779,Barack Obama,This is why reform matters: Health care should be available when you need it. http://t.co/pwiHZxEsF4 http://t.co/8YRFejM868
2780,Barack Obama,"Team Obamacare is for anyone who thinks all Americans deserve access to quality, affordable health care: http://t.co/edxsIChD8E"
2781,Barack Obama,October has been a good month for marriage equality: http://t.co/nCcffFT7Zu #LoveIsLove
2782,Barack Obama,Happening now: President Obama is speaking to American health care workers fighting Ebola. http://t.co/jXRcIFtafT
2783,Barack Obama,The dangers of extreme weather can be heartbreaking. It's time to #ActOnClimate. http://t.co/hfGTXht97h
2784,Barack Obama,Here's your reminder to take this important #Obamacare survey: http://t.co/BnSL79jfzR
2785,Barack Obama,Retweet if you agree the fight against climate change can't wait. #ActOnClimate http://t.co/rXXIDwU5nV
2786,Barack Obama,Happening now: President Obama is delivering a statement. Tune in to watch. http://t.co/wta3GlTeyh
2787,Barack Obama,Who will make the biggest difference during the #Obamacare open enrollment period? That's up to you. http://t.co/rf8OdV7rBU
2788,Barack Obama,Take this quick health care survey—it's important everyone gets the facts and information needed to #GetCovered: http://t.co/6b3IyX4j3S
2789,Barack Obama,Health care reform is helping millions of Americans. Keep the momentum going: http://t.co/xYF6RzW4ei
2790,Barack Obama,Millions of Americans still need to get health insurance—this is your chance to make an impact: http://t.co/nCjdfzik9v
2791,Barack Obama,Take a stand for #Obamacare: http://t.co/jScykdGvMp
2792,Barack Obama,"On November 15th, @OFA volunteers will hit the ground running for health care enrollment: http://t.co/DUImIL6ro1"
2793,Barack Obama,Better health coverage at lower costs isn't just a goal anymore—it's actually happening. http://t.co/UrccNqPcbc
2794,Barack Obama,Volunteers across the country have helped millions get covered. Team Obamacare needs you. http://t.co/fc9bqhGbzO http://t.co/CmIJFRB8W0
2795,Barack Obama,Watch the weekly address: President Obama discusses the measures taken to respond to Ebola at home and abroad. http://t.co/tPLL1RirqG
2796,Barack Obama,Will you weigh in on #Obamacare? http://t.co/sbsaKI67WF
2797,Barack Obama,"This matters: Obamacare is helping millions get quality, affordable health care. http://t.co/3B6W7qlfXC"
2798,Barack Obama,"For everyone who has health insurance, here's a big way #Obamacare works for you: http://t.co/1h3a0K1c8i http://t.co/a5GyaHDfGo"
2799,Barack Obama,The other side isn't done trying to derail health care reform. Join the team fighting to protect it: http://t.co/GuaGCxQXqe
2800,Barack Obama,Take this short survey about health care: http://t.co/KvJwt6eUGR
2801,Barack Obama,Defend health care reform—join Team Obamacare: http://t.co/hT2qWwah3o
2802,Barack Obama,The countdown until open enrollment has begun. #HealthCareCountdown http://t.co/v0Zy3ItSYE
2803,Barack Obama,Obamacare is reducing costs and improving access to health care for millions. That's worth fighting for: http://t.co/TWWfjyp0Ft
2804,Barack Obama,"""Has the new law worked? For many, the answer is a resounding yes."" More from @AsburyParkPress: http://t.co/EfJ6hiiRSZ #Obamacare"
2805,Barack Obama,Thousands have taken a stand for health care reform—the fight's not over. Add your name: http://t.co/JyQcaiExbP
2806,Barack Obama,Here are ways to do your part before November 15th: http://t.co/6krVpbFR9B #Obamacare
2807,Barack Obama,"Read this story about #Obamacare from @BloombergNews: ""None of the most dire predictions has come to pass."" http://t.co/GHtfLKc09P"
2808,Barack Obama,Add your name: http://t.co/XVlpxmYSoD Tell lawmakers that minimum wage workers shouldn't have to raise a family in poverty. #RaiseTheWage
2809,Barack Obama,Are you ready for Round 2? You should be part of this: http://t.co/RZC6FBLk3w http://t.co/p5NVoLxDZQ
2810,Barack Obama,"When the health insurance marketplace opens again on November 15th, be part of the team helping out: http://t.co/jJIOreFGMr"
2811,Barack Obama,How many can you answer? Test your knowledge about the minimum wage: http://t.co/gWT9LnNGTB #RaiseTheWage
2812,Barack Obama,Watch the weekly address: President Obama discusses what you need to know about Ebola. http://t.co/5ds9klcfGS
2813,Barack Obama,Add your name if you're one of the 7 out of 10 Americans that supports raising the minimum wage: http://t.co/vMzERQvatQ #RaiseTheWage
2814,Barack Obama,DYK: Raising the minimum wage would lift nearly a million people out of poverty. Let's get it done: http://t.co/VeNPAEBX1H #RaiseTheWage
2815,Barack Obama,Add your name if you agree: Higher wages are key to a stronger economy—and that starts with a higher minimum wage. http://t.co/WlG5jXVLof
2816,Barack Obama,Happening now: President Obama is speaking at the Consumer Financial Protection Bureau. http://t.co/VcMRa5qzao
