,Name,Tweet
2233,Joe Biden,“I’ve got news for Governor Romney and Congressman Ryan: America and Americans are neither dependent nor are we in decline.”—VP Biden
2234,Joe Biden,"VP in FL: “The American people are so much better, so much stronger, take so much more responsibility than these guys give them credit for.”"
2235,Joe Biden,"VP Biden: “My dad used to say, Joey, I don’t expect the government to solve my problems, but I do expect them to understand my problems.”"
2236,Joe Biden,"VP on the Romney-Ryan Medicare plan: “You’d have to reach into your pocket and come up with another $6,400 a year.”"
2237,Joe Biden,“The action that the President took with regard to Medicare has made the system solvent … through 2024.”—VP Biden in Florida
2238,Joe Biden,VP Biden: “Just look at the facts. President Obama has increased the benefits available to people on Medicare today by the action he took.”
2239,Joe Biden,VP Biden on Romney’s plan: “The average senior would have to pay $460 more in taxes for their Social Security.” http://t.co/sPE9uPUq
2240,Joe Biden,Mitt Romney’s tax plan could lead to higher costs for seniors—send an eCard to spread the word: http://t.co/oSKjWAY0
2241,Joe Biden,VP Biden is in Florida today to talk about the stark choice on Social Security in this election. Get the facts: http://t.co/vHOF5odq
2242,Joe Biden,VIDEO: President Obama’s plan for creating jobs and strengthening the middle class. http://t.co/YShaaNzK
2243,Joe Biden,40 days. Let’s do this thing. http://t.co/ki0Nga0r http://t.co/t7BjtPis
2244,Joe Biden,The best thing you’ll read today: http://t.co/mqiZ0OII
2245,Joe Biden,"Fired up, ready for Joe in Chesterfield, VA: http://t.co/fXptjksG"
2246,Joe Biden,The choice on women’s health couldn’t be clearer: http://t.co/VUBolMN0
2247,Joe Biden,"Registering to vote takes less than 5 minutes. Do it today, then spread the word: http://t.co/UCLAXnZn"
2248,Joe Biden,"VP: “I’ve got news for Gov. Romney and Congressman Ryan: Gentlemen, it has never, ever been a good bet to bet against the American people.”"
2249,Joe Biden,"“We owe those of you who served, we owe the families of those who have served, an incredible debt.”—VP Biden in Virginia"
2250,Joe Biden,VP: “How could Gov. Romney and Congressman Ryan have such a profound misunderstanding of who the American people are?”
2251,Joe Biden,“We don’t think it is a culture of dependency when a 27-year-old couple with a couple of kids gets a child care tax credit.”—VP Biden
2252,Joe Biden,VP: “We do not think it creates a culture of dependency when a 79-year-old widow living alone has access to Medicare and Social Security.”
2253,Joe Biden,"“Instead of attacking folks who work for a living and pay their way, Romney should be respecting their hard work.”—VP Biden"
2254,Joe Biden,"“They turn Medicare into a voucher system, and they put insurance companies back in control of your health.”—VP Biden on Romney-Ryan"
2255,Joe Biden,On Romney-Ryan: “Their budget calls for massive cuts to education. They cut $4.9 billion in 1 year out of elementary &amp; secondary education.”
2256,Joe Biden,VP on the GOP: “They say they care about the middle class. Isn’t it amazing how they discovered the middle class at their convention?”
2257,Joe Biden,"“We put forward a concrete plan to cut the debt by $4 trillion in the next 10 years.”—Vice President Biden in Chesterfield, VA"
2258,Joe Biden,"Don't wonder ""what if""—give Dinner with Barack a shot before this great campaign tradition comes to an end. http://t.co/56XISaZB"
2259,Joe Biden,A favorite Joe photo: http://t.co/0GWBE8aa
2260,Joe Biden,Get a free Obama-Biden car magnet in 3 easy steps: http://t.co/HWfU18jM http://t.co/5dbukpXt
2261,Joe Biden,"Before voting even starts, Romney’s already written off half the country. Be part of the team that fights for everyone: http://t.co/invfbJhl"
2262,Joe Biden,Check out some highlights from the VP’s trip to New Hampshire—then commit to vote: http://t.co/ED5yteKU
2263,Joe Biden,Connect with the campaign on Facebook and get a free Obama-Biden car magnet! http://t.co/ZLohF0cE
2264,Joe Biden,Touchdown Joe: http://t.co/sYgvdnlh
2265,Joe Biden,"Grins in Dartmouth, New Hampshire: http://t.co/wIGxlMqI"
2266,Joe Biden,"“This is not a country of victims. This is a country where when people get knocked down, they get back up.” #VPinNH"
2267,Joe Biden,"“We see a future where everyone—everyone, rich and poor—does their part and has a part.”—VP Biden"
2268,Joe Biden,"Written off by Romney: “9 million children, young adults from working-class families, who are in college because of Pell Grants.”"
2269,Joe Biden,Written off by Romney: “The 63-year-old Vietnam War veteran who goes to the VA hospital once a week to get help and treatment.”
2270,Joe Biden,"Among those Romney disdained: “The 78-year-old widow living on Social Security and Medicare, which she worked her whole life to earn.”"
2271,Joe Biden,"VP on Romney’s 47% comment: “Let’s take a look at the people who they think he has no responsibility toward, or who are dependent.”"
2272,Joe Biden,“I believe he genuinely believes that nearly half this country is made up of people who see themselves as victims.”—VP Biden on Romney
2273,Joe Biden,“We are certain we will meet the goal in this country of once again having the highest percentage of college graduates by 2020.” #VPinNH
2274,Joe Biden,VP Biden: “We’ve invested in early education to eliminate the achievement gap before kids hit second grade.”
2275,Joe Biden,“We capped student loan repayments at 10 percent of your disposable income. It matters in what you’ll be able to do.”—VP Biden
2276,Joe Biden,“Jill has an expression: Any nation that out-educates us will out-compete us. It means we must be the best-educated nation in the world.”
2277,Joe Biden,VP Biden stands up for the 47% of Americans who Romney wrote off this week: http://t.co/rcJ8dPWi
2278,Joe Biden,VP Biden: “The President and I have a fundamentally different vision for this country and a fundamentally different value set.”
2279,Joe Biden,How the Bidens do fall (with a 36-pound pumpkin): http://t.co/qvCfv0lZ
2280,Joe Biden,"One year ago today, President Obama ended “Don’t Ask, Don’t Tell"": http://t.co/dkTgYnwz"
2281,Joe Biden,You've got to get involved—we've got the last Dinner with Barack of this campaign coming up: http://t.co/vXv9T3y7
2282,Joe Biden,"Grabbing a bite in Muscatine, Iowa: http://t.co/5FWSbVTm"
2283,Joe Biden,Check out the highlights from Dr. Jill Biden’s trip to colleges in Minnesota and Pennsylvania last week: http://t.co/WUrFsJrE
2284,Joe Biden,Pass it on: http://t.co/CMqZ5hj2
2285,Joe Biden,"PHOTOS: With just eight days to go until early voting starts in Iowa, VP Biden found folks fired up and ready to go. http://t.co/aHUBmbgV"
2286,Joe Biden,Join Americans of faith who are supporting @BarackObama: http://t.co/ED4u9a0Q
2287,Joe Biden,Pumpkin time means it’s voting season in the Hawkeye State: http://t.co/eUhTy0uv
2288,Joe Biden,Watch Gloria’s story—it’s powerful stuff: http://t.co/K5bHn04D
2289,Joe Biden,VP in Iowa: “It's time to stand up for the middle class.  And you can start moving in that direction in 10 days when early voting starts.”
2290,Joe Biden,“I don't live in a country that's dependent or declining. There is no give-up anywhere in America.”—VP Biden
2291,Joe Biden,VP: “The President and I have a different way forward. We know the way to create jobs is the old-fashioned way—from the middle out.”
2292,Joe Biden,VP Biden on Romney: “He is totally out of touch with the reality of what ordinary Americans deal with every day. He does not get it.”
2293,Joe Biden,VP Biden in IA: “The President has brought more trade cases against China in one term than the Bush administration did in eight years.”
2294,Joe Biden,"“President Obama understands that creating jobs here, keeping jobs here, bringing jobs back to America, that's the job of the President.”"
2295,Joe Biden,"On Romney’s jobs plan: “It will create 800,000 jobs—all of them overseas—and we’re being lectured by this guy about getting tough on China?”"
2296,Joe Biden,"VP on Romney (2/2): “The President won that case. As a consequence, 1,000 workers are making tires in this country and earning a good wage.”"
2297,Joe Biden,VP on Romney (1/2): “He called the President a protectionist for stepping up and stopping an unfair surge of Chinese automobile tires.”
2298,Joe Biden,VP in Iowa: “Isn’t it great having a President who thinks it matters whether or not there’s still an auto industry in the United States?”
2299,Joe Biden,50 days left till the election—sign up to make a difference now: http://t.co/O7r8tR7Q
2300,Joe Biden,Just a few ways President Obama is moving this country forward: http://t.co/mp5MWqZJ
2301,Joe Biden,Join Dr. Jill Biden as a woman for Obama: http://t.co/kszOwwe9
2302,Joe Biden,"“From now until Election Day, I want to ask for everything you’ve got to help support President Obama and my husband.”—Dr. Biden in PA"
2303,Joe Biden,Dr. Biden: “That means talking to all the women in your lives—ask them who they trust to stand up for women &amp; to keep expanding our rights.”
2304,Joe Biden,Dr. Biden in Pittsburgh: “We’ve got to realize how far we’ve come—and we’ve got to do our part to keep moving forward.” #Women2012
2305,Joe Biden,"“For women of my generation, we know we can’t go back and refight those same battles that we fought years or decades ago.”—Dr. Biden"
2306,Joe Biden,“Now insurance companies will no longer be able to charge us more for our coverage just because we’re women.”—Dr. Biden in PA
2307,Joe Biden,Dr. B: “The President has appointed more women to cabinet-level positions &amp; more women to the federal bench in his 1st term than anyone.”
2308,Joe Biden,“It’s no surprise that the very first bill the President signed helped make it easier for women to earn the same pay as men.”—Dr. Biden
2309,Joe Biden,Dr. Biden on VP Biden: “He always says his proudest accomplishment was pushing for and passing the Violence Against Women Act.”
2310,Joe Biden,Dr. Jill Biden: “Barack is the son of a single mother who worked hard to pay the bills.”
2311,Joe Biden,"“I’ve seen firsthand how Barack and Joe stand up for the rights and freedoms of women every day.”—Dr. Biden in Pittsburgh, PA"
2312,Joe Biden,“I’m in love with a teacher”: http://t.co/LpuLBtnD
2313,Joe Biden,"Dr. Jill Biden: “At the end of the day, it’s not Barack or Joe alone that are going to move this country forward. It’s you.”"
2314,Joe Biden,“I know that our President and Vice President are fighting for the values that have always made our country so great.” #DrBiden2012
2315,Joe Biden,“He’s directed his entire administration to make the needs of military families a priority.”—Dr. Biden on President Obama
2316,Joe Biden,Dr. Jill Biden on President Obama: “He implemented and expanded the G.I. Bill and signed tax cuts for businesses who hire veterans.”
2317,Joe Biden,“They’re making smart investments to raise standards for teaching and learning in our public schools.”—Dr. Biden on POTUS &amp; VPOTUS
2318,Joe Biden,Dr. Biden on POTUS &amp; VPOTUS: “They are giving students the right to repay their loans at a fixed percentage of their income.”
2319,Joe Biden,"“Like most teachers, it isn’t just what I do—it is who I am.”—Dr. Jill Biden in Michigan"
2320,Joe Biden,Dr. Biden: “So many issues I care deeply about are all at stake here in 2012.’
2321,Joe Biden,“This election is personal to me. And it’s not just because my husband’s name is on the ballot.”—Dr. Jill Biden in MI
2322,Joe Biden,"In case you missed it, VP Biden rallied students in Eau Claire, Wisconsin yesterday: http://t.co/mFqjvKrd"
2323,Joe Biden,"Go backstage with VP Biden, President Obama, and the First Lady at #DNC2012: http://t.co/y6HCULSI"
2324,Joe Biden,“You can find out all the information you need at our websites: http://t.co/sdY1NV9E and http://t.co/ySGMlxjt.”—Dr. Biden
2325,Joe Biden,"Dr. B: “Every day, Barack and Joe are working so that every single American has an opportunity to provide for themselves &amp; their families.”"
2326,Joe Biden,“The President has a plan to train 2 million workers through partnerships between businesses and community colleges.” #DrBiden2012
2327,Joe Biden,Dr. Biden: “Community colleges are a cornerstone of our education policies.”
2328,Joe Biden,Dr. Biden on POTUS and VPOTUS: “They doubled funding for Pell Grants and fought to make sure that student loan interest rates didn’t go up.”
2329,Joe Biden,“Barack and Joe are working hard to invest in education and make it easier for young people to afford college.”—Dr. Jill Biden in MN
2330,Joe Biden,"Dr. Biden in MN: “I’m proud of this administration because I know that every single day, President Obama &amp; my husband are fighting for you.”"
2331,Joe Biden,"Dr. Jill Biden is hitting the campaign trail with stops in Minnesota, Michigan &amp; Pennsylvania—we’ll be covering all the action right here."
